Date,Problem Number,Problem Name,Problem Rating,Problem Link,Contest Name,Tags
"Sept. 17, 2022",2410,Maximum Matching of Players With Trainers,1036.0,https://leetcode.com/problems/maximum-matching-of-players-with-trainers/,Biweekly Contest 87,"array, greedy, sorting, two pointers"
"Sept. 3, 2022",2396,Strictly Palindromic Number,1091.0,https://leetcode.com/problems/strictly-palindromic-number/,Biweekly Contest 86,"brainteaser, math, two pointers"
"Aug. 28, 2022",2390,Removing Stars From a String,1049.0,https://leetcode.com/problems/removing-stars-from-a-string/,Weekly Contest 308,"simulation, stack, string"
"July 23, 2022",2348,Number of Zero-Filled Subarrays,1046.0,https://leetcode.com/problems/number-of-zero-filled-subarrays/,Biweekly Contest 83,"array, math"
"July 23, 2022",2347,Best Poker Hand,1056.0,https://leetcode.com/problems/best-poker-hand/,Biweekly Contest 83,"array, counting, hash table"
"July 10, 2022",2335,Minimum Amount of Time to Fill Cups,1059.0,https://leetcode.com/problems/minimum-amount-of-time-to-fill-cups/,Weekly Contest 301,"array, greedy, heap (priority queue), sorting"
"May 22, 2022",2279,Maximum Bags With Full Capacity of Rocks,1033.0,https://leetcode.com/problems/maximum-bags-with-full-capacity-of-rocks/,Weekly Contest 294,"array, greedy, sorting"
"May 15, 2022",2274,Maximum Consecutive Floors Without Special Floors,1059.0,https://leetcode.com/problems/maximum-consecutive-floors-without-special-floors/,Weekly Contest 293,"array, sorting"
"May 14, 2022",2270,Number of Ways to Split Array,1046.0,https://leetcode.com/problems/number-of-ways-to-split-array/,Biweekly Contest 78,"array, prefix sum"
"April 3, 2022",2225,Find Players With Zero or One Losses,1048.0,https://leetcode.com/problems/find-players-with-zero-or-one-losses/,Weekly Contest 287,"array, counting, hash table, sorting"
"April 2, 2022",2221,Find Triangular Sum of an Array,1003.0,https://leetcode.com/problems/find-triangular-sum-of-an-array/,Biweekly Contest 75,"array, combinatorics, math, simulation"
"March 19, 2022",2205,The Number of Users That Are Eligible for Discount,1087.0,https://leetcode.com/problems/the-number-of-users-that-are-eligible-for-discount/,,database
"Feb. 27, 2022",2186,Minimum Number of Steps to Ma…ke Two Strings Anagram II,1033.0,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram-ii/,Weekly Contest 282,"counting, hash table, string"
"Jan. 8, 2022",2130,Maximum Twin Sum of a Linked List,1039.0,https://leetcode.com/problems/maximum-twin-sum-of-a-linked-list/,Biweekly Contest 69,"linked list, stack, two pointers"
"Jan. 2, 2022",2125,Number of Laser Beams in a Bank,1040.0,https://leetcode.com/problems/number-of-laser-beams-in-a-bank/,Weekly Contest 274,"array, math, matrix, string"
"Dec. 19, 2021",2109,Adding Spaces to a String,1097.0,https://leetcode.com/problems/adding-spaces-to-a-string/,Weekly Contest 272,"array, simulation, string, two pointers"
"Oct. 24, 2021",2047,Number of Valid Words in a Sentence,1024.0,https://leetcode.com/problems/number-of-valid-words-in-a-sentence/,Weekly Contest 264,string
"June 12, 2021",1894,Find the Student that Will Replace the Chalk,1077.0,https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk/,Biweekly Contest 54,"array, binary search, prefix sum, simulation"
"May 16, 2021",1863,Sum of All Subset XOR Totals,1010.0,https://leetcode.com/problems/sum-of-all-subset-xor-totals/,Weekly Contest 241,"array, backtracking, bit manipulation, combinatorics, enumeration, math"
"April 18, 2021",1833,Maximum Ice Cream Bars,1020.0,https://leetcode.com/problems/maximum-ice-cream-bars/,Weekly Contest 237,"array, greedy, sorting"
"April 17, 2021",1828,Queries on Number of Points Inside a Circle,1068.0,https://leetcode.com/problems/queries-on-number-of-points-inside-a-circle/,Biweekly Contest 50,"array, geometry, math"
"April 11, 2021",1824,Minimum Sideway Jumps,1004.0,https://leetcode.com/problems/minimum-sideway-jumps/,Weekly Contest 236,"array, dynamic programming, greedy"
"April 11, 2021",1823,Find the Winner of the Circular Game,1004.0,https://leetcode.com/problems/find-the-winner-of-the-circular-game/,Weekly Contest 236,"array, math, queue, recursion, simulation"
"April 11, 2021",1822,Sign of the Product of an Array,1004.0,https://leetcode.com/problems/sign-of-the-product-of-an-array/,Weekly Contest 236,"array, math"
"Nov. 15, 2020",1656,Design an Ordered Stream,1030.0,https://leetcode.com/problems/design-an-ordered-stream/,Weekly Contest 215,"array, data stream, design, hash table"
"Aug. 23, 2020",1561,Maximum Number of Coins You Can Get,1046.0,https://leetcode.com/problems/maximum-number-of-coins-you-can-get/,Weekly Contest 203,"array, game theory, greedy, math, sorting"
"Aug. 16, 2020",1551,Minimum Operations to Make Array Equal,1037.0,https://leetcode.com/problems/minimum-operations-to-make-array-equal/,Weekly Contest 202,math
"May 16, 2020",1447,Simplified Fractions,1057.0,https://leetcode.com/problems/simplified-fractions/,Biweekly Contest 26,"math, number theory, string"
"March 29, 2020",1393,Capital Gain/Loss,1040.0,https://leetcode.com/problems/capital-gainloss/,,database
"March 15, 2020",1381,Design a Stack With Increment Operation,1080.0,https://leetcode.com/problems/design-a-stack-with-increment-operation/,Weekly Contest 180,"array, design, stack"
"Feb. 2, 2020",1338,Reduce Array Size to The Half,1092.0,https://leetcode.com/problems/reduce-array-size-to-the-half/,Weekly Contest 174,"array, greedy, hash table, heap (priority queue), sorting"
"Jan. 26, 2020",1333,"Filter Restaurants by Vegan-Fri…endly, Price and Distance",1072.0,https://leetcode.com/problems/filter-restaurants-by-vegan-friendly-price-and-distance/,Weekly Contest 173,"array, sorting"
"Dec. 29, 2019",1305,All Elements in Two Binary Search Trees,1075.0,https://leetcode.com/problems/all-elements-in-two-binary-search-trees/,Weekly Contest 169,"binary search tree, binary tree, depth-first search, sorting, tree"
"Dec. 8, 2019",1282,Group the People Given the …Group Size They Belong To,1095.0,https://leetcode.com/problems/group-the-people-given-the-group-size-they-belong-to/,Weekly Contest 166,"array, hash table"
"Dec. 1, 2019",1275,Find Winner on a Tic Tac Toe Game,1017.0,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game/,Weekly Contest 165,"array, hash table, matrix, simulation"
"Oct. 27, 2019",1237,Find Positive Integer Solu…tion for a Given Equation,1067.0,https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation/,Weekly Contest 160,"binary search, interactive, math, two pointers"
"Sept. 1, 2019",1176,Diet Plan Performance,1093.0,https://leetcode.com/problems/diet-plan-performance/,Weekly Contest 152,"array, sliding window"
"Aug. 25, 2019",1170,Compare Strings by Frequency …of the Smallest Character,1063.0,https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character/,Weekly Contest 151,"array, binary search, hash table, sorting, string"
"Aug. 18, 2019",1161,Maximum Level Sum of a Binary Tree,1029.0,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree/,Weekly Contest 150,"binary tree, breadth-first search, depth-first search, tree"
"June 15, 2019",1086,High Five,1069.0,https://leetcode.com/problems/high-five/,Biweekly Contest 2,"array, hash table, heap (priority queue), sorting"
"May 26, 2019",1051,Height Checker,1064.0,https://leetcode.com/problems/height-checker/,Weekly Contest 138,"array, counting sort, sorting"
"April 28, 2019",1033,Moving Stones Until Consecutive,1071.0,https://leetcode.com/problems/moving-stones-until-consecutive/,Weekly Contest 134,"brainteaser, math"
"Nov. 11, 2018",938,Range Sum of BST,1025.0,https://leetcode.com/problems/range-sum-of-bst/,Weekly Contest 110,"binary search tree, binary tree, depth-first search, tree"
"Oct. 14, 2018",921,Minimum Add to Make Parentheses Valid,1005.0,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/,Weekly Contest 106,"greedy, stack, string"
"Sept. 9, 2018",900,RLE Iterator,1039.0,https://leetcode.com/problems/rle-iterator/,Weekly Contest 101,"array, counting, design, iterator"
"June 10, 2018",848,Shifting Letters,1020.0,https://leetcode.com/problems/shifting-letters/,Weekly Contest 88,"array, prefix sum, string"
"May 20, 2018",836,Rectangle Overlap,1025.0,https://leetcode.com/problems/rectangle-overlap/,Weekly Contest 85,"geometry, math"
"April 8, 2018",814,Binary Tree Pruning,1058.0,https://leetcode.com/problems/binary-tree-pruning/,Weekly Contest 79,"binary tree, depth-first search, tree"
"March 18, 2018",800,Similar RGB Color,1042.0,https://leetcode.com/problems/similar-rgb-color/,Weekly Contest 76,"enumeration, math, string"
"Dec. 3, 2017",739,Daily Temperatures,1012.0,https://leetcode.com/problems/daily-temperatures/,Weekly Contest 61,"array, monotonic stack, stack"
"Nov. 26, 2017",733,Flood Fill,1022.0,https://leetcode.com/problems/flood-fill/,Weekly Contest 60,"array, breadth-first search, depth-first search, matrix"
"Nov. 5, 2017",720,Longest Word in Dictionary,1007.0,https://leetcode.com/problems/longest-word-in-dictionary/,Weekly Contest 57,"array, hash table, sorting, string, trie"
"Oct. 29, 2017",717,1-bit and 2-bit Characters,1048.0,https://leetcode.com/problems/1-bit-and-2-bit-characters/,Weekly Contest 56,array
"May 28, 2017",598,Range Addition II,1059.0,https://leetcode.com/problems/range-addition-ii/,Weekly Contest 34,"array, math"
"May 21, 2017",594,Longest Harmonious Subsequence,1089.0,https://leetcode.com/problems/longest-harmonious-subsequence/,Weekly Contest 33,"array, counting, hash table, sliding window, sorting"
"May 14, 2017",581,Shortest Unsorted Continuous Subarray,1037.0,https://leetcode.com/problems/shortest-unsorted-continuous-subarray/,Weekly Contest 32,"array, greedy, monotonic stack, sorting, stack, two pointers"
"April 23, 2017",563,Binary Tree Tilt,1079.0,https://leetcode.com/problems/binary-tree-tilt/,Weekly Contest 29,"binary tree, depth-first search, tree"
"April 23, 2017",561,Array Partition,1030.0,https://leetcode.com/problems/array-partition/,Weekly Contest 29,"array, counting sort, greedy, sorting"
"March 19, 2017",543,Diameter of Binary Tree,1094.0,https://leetcode.com/problems/diameter-of-binary-tree/,Weekly Contest 24,"binary tree, depth-first search, tree"
"Feb. 12, 2017",515,Find Largest Value in Each Tree Row,1093.0,https://leetcode.com/problems/find-largest-value-in-each-tree-row/,Weekly Contest 19,"binary tree, breadth-first search, depth-first search, tree"
"Feb. 12, 2017",513,Find Bottom Left Tree Value,1048.0,https://leetcode.com/problems/find-bottom-left-tree-value/,Weekly Contest 19,"binary tree, breadth-first search, depth-first search, tree"
"Feb. 5, 2017",506,Relative Ranks,1031.0,https://leetcode.com/problems/relative-ranks/,Weekly Contest 18B,"array, heap (priority queue), sorting"
"Jan. 29, 2017",495,Teemo Attacking,1045.0,https://leetcode.com/problems/teemo-attacking/,Weekly Contest 17,"array, simulation"
"Nov. 6, 2016",448,Find All Numbers Disappeared in an Array,1048.0,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array/,,"array, hash table"
"Oct. 2, 2016",408,Valid Word Abbreviation,1019.0,https://leetcode.com/problems/valid-word-abbreviation/,Weekly Contest 7,"string, two pointers"
"Aug. 21, 2016",387,First Unique Character in a String,1024.0,https://leetcode.com/problems/first-unique-character-in-a-string/,Warm Up Contest,"counting, hash table, queue, string"
"Aug. 20, 2016",350,Intersection of Two Arrays II,1030.0,https://leetcode.com/problems/intersection-of-two-arrays-ii/,,"array, binary search, hash table, sorting, two pointers"
"Aug. 20, 2016",344,Reverse String,1063.0,https://leetcode.com/problems/reverse-string/,,"string, two pointers"
"Aug. 20, 2016",293,Flip Game,1058.0,https://leetcode.com/problems/flip-game/,,string
"Aug. 20, 2016",292,Nim Game,1071.0,https://leetcode.com/problems/nim-game/,,"brainteaser, game theory, math"
"Aug. 20, 2016",290,Word Pattern,1027.0,https://leetcode.com/problems/word-pattern/,,"hash table, string"
"Aug. 20, 2016",270,Closest Binary Search Tree Value,1023.0,https://leetcode.com/problems/closest-binary-search-tree-value/,,"binary search, binary search tree, binary tree, depth-first search, tree"
"Aug. 20, 2016",252,Meeting Rooms,1000.0,https://leetcode.com/problems/meeting-rooms/,,"array, sorting"
"Aug. 20, 2016",237,Delete Node in a Linked List,1048.0,https://leetcode.com/problems/delete-node-in-a-linked-list/,,linked list
"Aug. 20, 2016",234,Palindrome Linked List,1048.0,https://leetcode.com/problems/palindrome-linked-list/,,"linked list, recursion, stack, two pointers"
"Aug. 20, 2016",231,Power of Two,1016.0,https://leetcode.com/problems/power-of-two/,,"bit manipulation, math, recursion"
"Aug. 20, 2016",222,Count Complete Tree Nodes,1001.0,https://leetcode.com/problems/count-complete-tree-nodes/,,"binary search, binary tree, bit manipulation, tree"
"Aug. 20, 2016",205,Isomorphic Strings,1099.0,https://leetcode.com/problems/isomorphic-strings/,,"hash table, string"
"Aug. 20, 2016",191,Number of 1 Bits,1001.0,https://leetcode.com/problems/number-of-1-bits/,,"bit manipulation, divide and conquer"
"Aug. 20, 2016",170,Two Sum III - Data structure design,1005.0,https://leetcode.com/problems/two-sum-iii-data-structure-design/,,"array, data stream, design, hash table, two pointers"
"Aug. 20, 2016",121,Best Time to Buy and Sell Stock,1039.0,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,,"array, dynamic programming"
"Aug. 20, 2016",112,Path Sum,1091.0,https://leetcode.com/problems/path-sum/,,"binary tree, breadth-first search, depth-first search, tree"
"Aug. 20, 2016",111,Minimum Depth of Binary Tree,1051.0,https://leetcode.com/problems/minimum-depth-of-binary-tree/,,"binary tree, breadth-first search, depth-first search, tree"
"Aug. 20, 2016",110,Balanced Binary Tree,1040.0,https://leetcode.com/problems/balanced-binary-tree/,,"binary tree, depth-first search, tree"
"Aug. 20, 2016",88,Merge Sorted Array,1095.0,https://leetcode.com/problems/merge-sorted-array/,,"array, sorting, two pointers"
"Aug. 20, 2016",67,Add Binary,1091.0,https://leetcode.com/problems/add-binary/,,"bit manipulation, math, simulation, string"
"Aug. 20, 2016",43,Multiply Strings,1095.0,https://leetcode.com/problems/multiply-strings/,,"math, simulation, string"
"Aug. 20, 2016",35,Search Insert Position,1019.0,https://leetcode.com/problems/search-insert-position/,,"array, binary search"
"Aug. 20, 2016",28,Find the Index of the First Occurrence in a String,1017.0,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string/,,"string, string matching, two pointers"
"Aug. 20, 2016",21,Merge Two Sorted Lists,1064.0,https://leetcode.com/problems/merge-two-sorted-lists/,,"linked list, recursion"
"Aug. 20, 2016",20,Valid Parentheses,1096.0,https://leetcode.com/problems/valid-parentheses/,,"stack, string"
"Aug. 20, 2016",13,Roman to Integer,1098.0,https://leetcode.com/problems/roman-to-integer/,,"hash table, math, string"
"Aug. 20, 2016",12,Integer to Roman,1039.0,https://leetcode.com/problems/integer-to-roman/,,"hash table, math, string"
"Aug. 20, 2016",9,Palindrome Number,1067.0,https://leetcode.com/problems/palindrome-number/,,math
"Aug. 20, 2016",1,Two Sum,1039.0,https://leetcode.com/problems/two-sum/,,"array, hash table"
