Date,Problem Number,Problem Name,Problem Rating,Problem Link,Contest Name,Tags
"Oct. 21, 2018",928,Minimize Malware Spread II,1999.0,https://leetcode.com/problems/minimize-malware-spread-ii/,Weekly Contest 107,"array, breadth-first search, depth-first search, graph, hash table, union find"
"Sept. 16, 2018",907,Sum of Subarray Minimums,1989.0,https://leetcode.com/problems/sum-of-subarray-minimums/,Weekly Contest 102,"array, dynamic programming, monotonic stack, stack"
"Sept. 9, 2018",902,Numbers At Most N Given Digit Set,1940.0,https://leetcode.com/problems/numbers-at-most-n-given-digit-set/,Weekly Contest 101,"array, binary search, dynamic programming, math, string"
"July 22, 2018",873,Length of Longest Fibonacci Subsequence,1910.0,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence/,Weekly Contest 94,"array, dynamic programming, hash table"
"July 8, 2018",866,Prime Palindrome,1952.0,https://leetcode.com/problems/prime-palindrome/,Weekly Contest 92,"math, number theory"
"May 13, 2018",835,Image Overlap,1963.0,https://leetcode.com/problems/image-overlap/,Weekly Contest 84,"array, matrix"
"April 29, 2018",827,Making A Large Island,1936.0,https://leetcode.com/problems/making-a-large-island/,Weekly Contest 82,"array, breadth-first search, depth-first search, matrix, union find"
"April 22, 2018",823,Binary Trees With Factors,1901.0,https://leetcode.com/problems/binary-trees-with-factors/,Weekly Contest 81,"array, dynamic programming, hash table, sorting"
"April 8, 2018",815,Bus Routes,1965.0,https://leetcode.com/problems/bus-routes/,Weekly Contest 79,"array, breadth-first search, hash table"
"April 8, 2018",813,Largest Sum of Averages,1927.0,https://leetcode.com/problems/largest-sum-of-averages/,Weekly Contest 79,"array, dynamic programming, prefix sum"
"Jan. 28, 2018",772,Basic Calculator III,1956.0,https://leetcode.com/problems/basic-calculator-iii/,,"math, recursion, stack, string"
"Nov. 19, 2017",731,My Calendar II,1917.0,https://leetcode.com/problems/my-calendar-ii/,Weekly Contest 59,"array, binary search, design, ordered set, prefix sum, segment tree"
"Nov. 12, 2017",727,Minimum Window Subsequence,1947.0,https://leetcode.com/problems/minimum-window-subsequence/,Weekly Contest 58,"dynamic programming, sliding window, string"
"Oct. 29, 2017",716,Max Stack,1999.0,https://leetcode.com/problems/max-stack/,,"design, doubly-linked list, linked list, ordered set, stack"
"Sept. 24, 2017",683,K Empty Slots,1980.0,https://leetcode.com/problems/k-empty-slots/,Weekly Contest 51,"array, binary indexed tree, heap (priority queue), monotonic queue, ordered set, queue, segment tree, sliding window"
"Aug. 13, 2017",660,Remove 9,1905.0,https://leetcode.com/problems/remove-9/,Weekly Contest 45,math
"June 18, 2017",621,Task Scheduler,1921.0,https://leetcode.com/problems/task-scheduler/,Weekly Contest 37,"array, counting, greedy, hash table, heap (priority queue), sorting"
"June 18, 2017",618,Students Report By Geography,1982.0,https://leetcode.com/problems/students-report-by-geography/,,database
"June 11, 2017",616,Add Bold Tag in String,1938.0,https://leetcode.com/problems/add-bold-tag-in-string/,Weekly Contest 36,"array, hash table, string, string matching, trie"
"May 7, 2017",571,Find Median Given Frequency of Numbers,1949.0,https://leetcode.com/problems/find-median-given-frequency-of-numbers/,,database
"May 7, 2017",569,Median Employee Salary,1958.0,https://leetcode.com/problems/median-employee-salary/,,database
"March 5, 2017",514,Freedom Trail,1931.0,https://leetcode.com/problems/freedom-trail/,Weekly Contest 22,"breadth-first search, depth-first search, dynamic programming, string"
"Jan. 21, 2017",489,Robot Room Cleaner,1975.0,https://leetcode.com/problems/robot-room-cleaner/,,"backtracking, interactive"
"Jan. 15, 2017",488,Zuma Game,1932.0,https://leetcode.com/problems/zuma-game/,Weekly Contest 15,"breadth-first search, dynamic programming, memoization, stack, string"
"Jan. 22, 2017",483,Smallest Good Base,1977.0,https://leetcode.com/problems/smallest-good-base/,Weekly Contest 16B,"binary search, math"
"Jan. 8, 2017",479,Largest Palindrome Product,1997.0,https://leetcode.com/problems/largest-palindrome-product/,,"enumeration, math"
"Dec. 11, 2016",471,Encode String with Shortest Length,1973.0,https://leetcode.com/problems/encode-string-with-shortest-length/,Weekly Contest 12,"dynamic programming, string"
"Nov. 20, 2016",464,Can I Win,1968.0,https://leetcode.com/problems/can-i-win/,Weekly Contest 10,"bit manipulation, bitmask, dynamic programming, game theory, math, memoization"
"Dec. 18, 2016",460,LFU Cache,1944.0,https://leetcode.com/problems/lfu-cache/,,"design, doubly-linked list, hash table, linked list"
"Nov. 13, 2016",458,Poor Pigs,1990.0,https://leetcode.com/problems/poor-pigs/,,"combinatorics, dynamic programming, math"
"Dec. 4, 2016",428,Serialize and Deserialize N-ary Tree,1977.0,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree/,,"breadth-first search, depth-first search, string, tree"
"Oct. 2, 2016",411,Minimum Unique Word Abbreviation,1952.0,https://leetcode.com/problems/minimum-unique-word-abbreviation/,Weekly Contest 7,"backtracking, bit manipulation, string"
"Oct. 2, 2016",410,Split Array Largest Sum,1925.0,https://leetcode.com/problems/split-array-largest-sum/,Weekly Contest 7,"array, binary search, dynamic programming, greedy, prefix sum"
"Sept. 25, 2016",407,Trapping Rain Water II,1937.0,https://leetcode.com/problems/trapping-rain-water-ii/,Weekly Contest 6,"array, breadth-first search, heap (priority queue), matrix"
"Aug. 20, 2016",381,Insert Delete GetRandom O(1) - Duplicates allowed,1970.0,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed/,,"array, design, hash table, math, randomized"
"Aug. 20, 2016",354,Russian Doll Envelopes,1964.0,https://leetcode.com/problems/russian-doll-envelopes/,,"array, binary search, dynamic programming, sorting"
"Aug. 20, 2016",352,Data Stream as Disjoint Intervals,1942.0,https://leetcode.com/problems/data-stream-as-disjoint-intervals/,,"binary search, design, ordered set"
"Aug. 20, 2016",330,Patching Array,1974.0,https://leetcode.com/problems/patching-array/,,"array, greedy"
"Aug. 20, 2016",329,Longest Increasing Path in a Matrix,1902.0,https://leetcode.com/problems/longest-increasing-path-in-a-matrix/,,"array, breadth-first search, depth-first search, dynamic programming, graph, matrix, memoization, topological sort"
"Aug. 20, 2016",317,Shortest Distance from All Buildings,1900.0,https://leetcode.com/problems/shortest-distance-from-all-buildings/,,"array, breadth-first search, matrix"
"Aug. 20, 2016",312,Burst Balloons,1932.0,https://leetcode.com/problems/burst-balloons/,,"array, dynamic programming"
"Aug. 20, 2016",302,Smallest Rectangle Enclosing Black Pixels,1975.0,https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels/,,"array, binary search, breadth-first search, depth-first search, matrix"
"Aug. 20, 2016",301,Remove Invalid Parentheses,1922.0,https://leetcode.com/problems/remove-invalid-parentheses/,,"backtracking, breadth-first search, string"
"Aug. 20, 2016",297,Serialize and Deserialize Binary Tree,1912.0,https://leetcode.com/problems/serialize-and-deserialize-binary-tree/,,"binary tree, breadth-first search, depth-first search, design, string, tree"
"Aug. 20, 2016",282,Expression Add Operators,1924.0,https://leetcode.com/problems/expression-add-operators/,,"backtracking, math, string"
"Aug. 20, 2016",248,Strobogrammatic Number III,1983.0,https://leetcode.com/problems/strobogrammatic-number-iii/,,"array, recursion, string"
"Aug. 20, 2016",233,Number of Digit One,1986.0,https://leetcode.com/problems/number-of-digit-one/,,"dynamic programming, math, recursion"
"Aug. 20, 2016",224,Basic Calculator,1936.0,https://leetcode.com/problems/basic-calculator/,,"math, recursion, stack, string"
"Aug. 20, 2016",218,The Skyline Problem,1933.0,https://leetcode.com/problems/the-skyline-problem/,,"array, binary indexed tree, divide and conquer, heap (priority queue), line sweep, ordered set, segment tree"
"Aug. 20, 2016",174,Dungeon Game,1988.0,https://leetcode.com/problems/dungeon-game/,,"array, dynamic programming, matrix"
"Aug. 20, 2016",158,Read N Characters Given read4 …II - Call Multiple Times,1920.0,https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times/,,"array, interactive, simulation"
"Aug. 20, 2016",140,Word Break II,1936.0,https://leetcode.com/problems/word-break-ii/,,"array, backtracking, dynamic programming, hash table, memoization, string, trie"
"Aug. 20, 2016",127,Word Ladder,1969.0,https://leetcode.com/problems/word-ladder/,,"breadth-first search, hash table, string"
"Aug. 20, 2016",115,Distinct Subsequences,1901.0,https://leetcode.com/problems/distinct-subsequences/,,"dynamic programming, string"
"Aug. 20, 2016",87,Scramble String,1936.0,https://leetcode.com/problems/scramble-string/,,"dynamic programming, string"
"Aug. 20, 2016",60,Permutation Sequence,1967.0,https://leetcode.com/problems/permutation-sequence/,,"math, recursion"
"Aug. 20, 2016",44,Wildcard Matching,1905.0,https://leetcode.com/problems/wildcard-matching/,,"dynamic programming, greedy, recursion, string"
"Aug. 20, 2016",42,Trapping Rain Water,1915.0,https://leetcode.com/problems/trapping-rain-water/,,"array, dynamic programming, monotonic stack, stack, two pointers"
"Aug. 20, 2016",41,First Missing Positive,1995.0,https://leetcode.com/problems/first-missing-positive/,,"array, hash table"
"Aug. 20, 2016",25,Reverse Nodes in k-Group,1971.0,https://leetcode.com/problems/reverse-nodes-in-k-group/,,"linked list, recursion"
"Aug. 20, 2016",23,Merge k Sorted Lists,1904.0,https://leetcode.com/problems/merge-k-sorted-lists/,,"divide and conquer, heap (priority queue), linked list, merge sort"
"Aug. 20, 2016",10,Regular Expression Matching,1935.0,https://leetcode.com/problems/regular-expression-matching/,,"dynamic programming, recursion, string"
"Aug. 20, 2016",4,Median of Two Sorted Arrays,1941.0,https://leetcode.com/problems/median-of-two-sorted-arrays/,,"array, binary search, divide and conquer"
