Date,Problem Number,Problem Name,Problem Rating,Problem Link,Contest Name,Tags
"Oct. 9, 2016",416,Partition Equal Subset Sum,1384.0,https://leetcode.com/problems/partition-equal-subset-sum/,Weekly Contest 8,"array, dynamic programming"
"Sept. 18, 2016",400,Nth Digit,1316.0,https://leetcode.com/problems/nth-digit/,Weekly Contest 5,"binary search, math"
"Sept. 11, 2016",397,Integer Replacement,1320.0,https://leetcode.com/problems/integer-replacement/,Weekly Contest 4,"bit manipulation, dynamic programming, greedy, memoization"
"Sept. 4, 2016",393,UTF-8 Validation,1350.0,https://leetcode.com/problems/utf-8-validation/,Weekly Contest 3,"array, bit manipulation"
"Aug. 20, 2016",384,Shuffle an Array,1329.0,https://leetcode.com/problems/shuffle-an-array/,,"array, design, math, randomized"
"Aug. 20, 2016",371,Sum of Two Integers,1374.0,https://leetcode.com/problems/sum-of-two-integers/,,"bit manipulation, math"
"Aug. 20, 2016",370,Range Addition,1344.0,https://leetcode.com/problems/range-addition/,,"array, prefix sum"
"Aug. 20, 2016",362,Design Hit Counter,1340.0,https://leetcode.com/problems/design-hit-counter/,,"array, binary search, data stream, design, queue"
"Aug. 20, 2016",340,Longest Substring with At M…ost K Distinct Characters,1325.0,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters/,,"hash table, sliding window, string"
"Aug. 20, 2016",325,Maximum Size Subarray Sum Equals k,1395.0,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k/,,"array, hash table, prefix sum"
"Aug. 20, 2016",323,Number of Connected Componen…ts in an Undirected Graph,1341.0,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph/,,"breadth-first search, depth-first search, graph, union find"
"Aug. 20, 2016",314,Binary Tree Vertical Order Traversal,1389.0,https://leetcode.com/problems/binary-tree-vertical-order-traversal/,,"binary tree, breadth-first search, depth-first search, hash table, sorting, tree"
"Aug. 20, 2016",311,Sparse Matrix Multiplication,1325.0,https://leetcode.com/problems/sparse-matrix-multiplication/,,"array, hash table, matrix"
"Aug. 20, 2016",286,Walls and Gates,1314.0,https://leetcode.com/problems/walls-and-gates/,,"array, breadth-first search, matrix"
"Aug. 20, 2016",285,Inorder Successor in BST,1344.0,https://leetcode.com/problems/inorder-successor-in-bst/,,"binary search tree, binary tree, depth-first search, tree"
"Aug. 20, 2016",284,Peeking Iterator,1384.0,https://leetcode.com/problems/peeking-iterator/,,"array, design, iterator"
"Aug. 20, 2016",281,Zigzag Iterator,1325.0,https://leetcode.com/problems/zigzag-iterator/,,"array, design, iterator, queue"
"Aug. 20, 2016",280,Wiggle Sort,1379.0,https://leetcode.com/problems/wiggle-sort/,,"array, greedy, sorting"
"Aug. 20, 2016",275,H-Index II,1341.0,https://leetcode.com/problems/h-index-ii/,,"array, binary search"
"Aug. 20, 2016",274,H-Index,1310.0,https://leetcode.com/problems/h-index/,,"array, counting sort, sorting"
"Aug. 20, 2016",261,Graph Valid Tree,1311.0,https://leetcode.com/problems/graph-valid-tree/,,"breadth-first search, depth-first search, graph, union find"
"Aug. 20, 2016",260,Single Number III,1334.0,https://leetcode.com/problems/single-number-iii/,,"array, bit manipulation"
"Aug. 20, 2016",249,Group Shifted Strings,1366.0,https://leetcode.com/problems/group-shifted-strings/,,"array, hash table, string"
"Aug. 20, 2016",245,Shortest Word Distance III,1375.0,https://leetcode.com/problems/shortest-word-distance-iii/,,"array, string"
"Aug. 20, 2016",241,Different Ways to Add Parentheses,1365.0,https://leetcode.com/problems/different-ways-to-add-parentheses/,,"dynamic programming, math, memoization, recursion, string"
"Aug. 20, 2016",216,Combination Sum III,1337.0,https://leetcode.com/problems/combination-sum-iii/,,"array, backtracking"
"Aug. 20, 2016",215,Kth Largest Element in an Array,1362.0,https://leetcode.com/problems/kth-largest-element-in-an-array/,,"array, divide and conquer, heap (priority queue), quickselect, sorting"
"Aug. 20, 2016",201,Bitwise AND of Numbers Range,1350.0,https://leetcode.com/problems/bitwise-and-of-numbers-range/,,bit manipulation
"Aug. 20, 2016",187,Repeated DNA Sequences,1387.0,https://leetcode.com/problems/repeated-dna-sequences/,,"bit manipulation, hash function, hash table, rolling hash, sliding window, string"
"Aug. 20, 2016",184,Department Highest Salary,1341.0,https://leetcode.com/problems/department-highest-salary/,,database
"Aug. 20, 2016",177,Nth Highest Salary,1353.0,https://leetcode.com/problems/nth-highest-salary/,,database
"Aug. 20, 2016",176,Second Highest Salary,1322.0,https://leetcode.com/problems/second-highest-salary/,,database
"Aug. 20, 2016",173,Binary Search Tree Iterator,1322.0,https://leetcode.com/problems/binary-search-tree-iterator/,,"binary search tree, binary tree, design, iterator, stack, tree"
"Aug. 20, 2016",172,Factorial Trailing Zeroes,1327.0,https://leetcode.com/problems/factorial-trailing-zeroes/,,math
"Aug. 20, 2016",165,Compare Version Numbers,1315.0,https://leetcode.com/problems/compare-version-numbers/,,"string, two pointers"
"Aug. 20, 2016",152,Maximum Product Subarray,1397.0,https://leetcode.com/problems/maximum-product-subarray/,,"array, dynamic programming"
"Aug. 20, 2016",131,Palindrome Partitioning,1326.0,https://leetcode.com/problems/palindrome-partitioning/,,"backtracking, dynamic programming, string"
"Aug. 20, 2016",129,Sum Root to Leaf Numbers,1325.0,https://leetcode.com/problems/sum-root-to-leaf-numbers/,,"binary tree, depth-first search, tree"
"Aug. 20, 2016",114,Flatten Binary Tree to Linked List,1364.0,https://leetcode.com/problems/flatten-binary-tree-to-linked-list/,,"binary tree, depth-first search, linked list, stack, tree"
"Aug. 20, 2016",107,Binary Tree Level Order Traversal II,1351.0,https://leetcode.com/problems/binary-tree-level-order-traversal-ii/,,"binary tree, breadth-first search, tree"
"Aug. 20, 2016",105,Construct Binary Tree from Preor…der and Inorder Traversal,1305.0,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/,,"array, binary tree, divide and conquer, hash table, tree"
"Aug. 20, 2016",75,Sort Colors,1305.0,https://leetcode.com/problems/sort-colors/,,"array, sorting, two pointers"
"Aug. 20, 2016",49,Group Anagrams,1310.0,https://leetcode.com/problems/group-anagrams/,,"array, hash table, sorting, string"
"Aug. 20, 2016",40,Combination Sum II,1399.0,https://leetcode.com/problems/combination-sum-ii/,,"array, backtracking"
"Aug. 20, 2016",38,Count and Say,1349.0,https://leetcode.com/problems/count-and-say/,,string
"Aug. 20, 2016",29,Divide Two Integers,1358.0,https://leetcode.com/problems/divide-two-integers/,,"bit manipulation, math"
"Aug. 20, 2016",24,Swap Nodes in Pairs,1305.0,https://leetcode.com/problems/swap-nodes-in-pairs/,,"linked list, recursion"
